actual_log_market_value,lstm_predictions,split,player_id,target_season,target_season_encoded
15.2018,15.312951,val,Joaquín Fernández Moreno,2023/24,5.0
15.2018,15.2359915,val,Joaquín José Marín Ruiz,2023/24,5.0
15.2018,15.349154,val,Joaquín Navarro Jiménez,2023/24,5.0
15.2018,15.255129,val,Joaquín Sánchez Rodríguez,2023/24,5.0
15.2018,15.218312,val,Joel Robles Blázquez,2023/24,5.0
15.2018,15.24842,val,Johan Andrés Mojica Palacio,2023/24,5.0
15.2018,15.285367,val,Jon Ander Garrido Moracia,2023/24,5.0
15.2018,15.344966,val,Jon Bautista Orgilles,2023/24,5.0
15.2018,15.377938,val,Jon Moncayola Tollar,2023/24,5.0
15.2018,15.327205,val,Jon Morcillo Conesa,2023/24,5.0
16.7517,17.472794,val,Jonas Bruno,2023/24,5.0
17.38,17.439178,val,Jonas Costa,2023/24,5.0
15.2018,15.375208,val,Jonathan Calleri,2023/24,5.0
15.2018,15.346421,val,Jonathan Rodríguez Menéndez,2023/24,5.0
15.9903,16.417356,val,Jordi Alba Ramos,2023/24,5.0
15.2018,15.235167,val,Jordi Masip López,2023/24,5.0
15.2018,15.304711,val,Jorge Andújar Moreno,2023/24,5.0
15.2018,15.197212,val,Jorge De Frutos Sebastián,2023/24,5.0
15.3841,15.340827,val,Jorge Miramón Santagertrudis,2023/24,5.0
15.3841,15.544051,val,Jorge Molina Vidal,2023/24,5.0
15.2018,15.324541,val,Jorge Pulido Mayoral,2023/24,5.0
15.2018,15.282691,val,Jorge Resurrección Merodio,2023/24,5.0
15.2018,15.315666,val,Joseph Aidoo,2023/24,5.0
15.2018,15.293711,val,José Andrés Guardado Hernández,2023/24,5.0
15.2018,15.343459,val,José Antonio Miranda Boacho,2023/24,5.0
15.2018,15.289294,val,José Antonio Morente Oliva,2023/24,5.0
15.2018,15.270093,val,José Antonio Rodríguez Díaz,2023/24,5.0
15.2018,15.309741,val,José Ignacio Fernández Iglesias,2023/24,5.0
15.2018,15.271304,val,José Ignacio Martínez García,2023/24,5.0
15.2018,15.271176,val,José Ignacio Peleteiro Ramallo,2023/24,5.0
15.2018,15.315499,val,José Luis Gayà Peña,2023/24,5.0
15.3841,15.286811,val,José Luis Morales Nogales,2023/24,5.0
15.2018,15.377677,val,José Luis Sanmartín Mato,2023/24,5.0
15.2018,15.331613,val,José Manuel Fontán Mondragón,2023/24,5.0
15.2018,15.299315,val,José Manuel Rodríguez Benito,2023/24,5.0
15.2018,15.316077,val,José Manuel Sánchez Guillén,2023/24,5.0
15.2018,15.295451,val,José María Giménez de Vargas,2023/24,5.0
15.2018,15.338378,val,José María Martín-Bejarano Serrano,2023/24,5.0
15.2018,15.307699,val,José Ramiro Funes Mori,2023/24,5.0
15.2018,15.298881,val,José Raúl Gutiérrez Parejo,2023/24,5.0
15.2018,15.319736,val,João Félix Sequeira,2023/24,5.0
15.2018,15.288416,val,João Pedro Neves Filipe,2023/24,5.0
15.2018,15.267674,val,Juan Antonio Iglesias Sánchez,2023/24,5.0
15.2018,15.324132,val,Juan Camilo Hernández Suárez,2023/24,5.0
15.2018,15.308306,val,Juan Carlos Real Ruiz,2023/24,5.0
15.2018,15.356275,val,Juan Francisco Martínez Modesto,2023/24,5.0
15.2018,15.319272,val,Juan Marcos Foyth,2023/24,5.0
15.2018,15.3463125,val,Juan Miguel Jiménez López,2023/24,5.0
17.6821,17.464092,val,Jude Andersen,2023/24,5.0
18.8114,17.313595,val,Jude Kaczmarek,2023/24,5.0
17.6592,17.45021,val,Jude Pereira,2023/24,5.0
17.0069,17.499859,val,Jude Taylor,2023/24,5.0
15.5731,17.488873,val,Jude Weber,2023/24,5.0
15.2018,15.2603445,val,Jules Koundé,2023/24,5.0
17.5859,17.483536,val,Julian Keita,2023/24,5.0
17.6487,17.47289,val,Julian Leroy,2023/24,5.0
18.7842,17.437263,val,Julian Milinkovic,2023/24,5.0
17.5237,17.491388,val,Julian Nilsen,2023/24,5.0
17.8069,17.429417,val,Julian Savic,2023/24,5.0
18.0699,17.498632,val,Kai Kaminski,2023/24,5.0
17.5306,17.503601,val,Kai Kowalczyk,2023/24,5.0
18.1671,17.489597,val,Kai Lopez,2023/24,5.0
18.6744,17.413918,val,Kai Marino,2023/24,5.0
17.4152,17.476328,val,Kai Meyer,2023/24,5.0
17.7253,17.483002,val,Kai Pavlovic,2023/24,5.0
17.6666,17.495354,val,Kai Schneider,2023/24,5.0
18.2636,17.227669,val,Kai Wozniak,2023/24,5.0
17.8889,17.439445,val,Kamil Bernard,2023/24,5.0
17.6617,17.430952,val,Kamil Hoffmann,2023/24,5.0
18.8065,17.507011,val,Kamil Kowalczyk,2023/24,5.0
18.0994,17.478094,val,Kamil Sylla,2023/24,5.0
17.8387,17.43827,val,Kamil Tadic,2023/24,5.0
18.0853,17.425146,val,Kamil Wojcik,2023/24,5.0
15.2018,15.248078,val,Kang-In Lee,2023/24,5.0
15.5383,15.759061,val,Karim Benzema,2023/24,5.0
15.2018,15.332662,val,Karim Rekik,2023/24,5.0
17.4634,17.466692,val,Karol Christensen,2023/24,5.0
17.072,17.221409,val,Karol Costa,2023/24,5.0
16.8748,17.492805,val,Karol Coulibaly,2023/24,5.0
18.2866,17.455708,val,Karol Richard,2023/24,5.0
18.2418,17.46664,val,Karol Romano,2023/24,5.0
17.308,17.476324,val,Karol Schmidt,2023/24,5.0
17.0842,17.485775,val,Karol Thomas,2023/24,5.0
15.2018,15.323804,val,Kenan Kodro,2023/24,5.0
18.6398,17.338459,val,Kevin Cisse,2023/24,5.0
15.2018,15.32894,val,Kevin Gameiro,2023/24,5.0
16.5978,17.452831,val,Kevin Garcia,2023/24,5.0
18.3848,17.44793,val,Kevin Martins,2023/24,5.0
18.0373,17.332481,val,Kevin Moreau,2023/24,5.0
15.8789,17.495876,val,Kevin Piotrowski,2023/24,5.0
18.405,17.476173,val,Kevin Savic,2023/24,5.0
18.7474,17.347816,val,Kevin Schneider,2023/24,5.0
18.4684,17.46292,val,Kevin Sousa,2023/24,5.0
15.2018,15.361733,val,Kevin Vázquez Comesaña,2023/24,5.0
18.0802,17.486399,val,Kevin Williams,2023/24,5.0
17.6512,17.436932,val,Kevin Wozniak,2023/24,5.0
15.2018,15.231063,val,Kieran Trippier,2023/24,5.0
17.6058,17.460377,val,Kristian Costa,2023/24,5.0
18.137,17.489983,val,Kristian Grujic,2023/24,5.0
17.8631,17.48443,val,Kristian Lewandowski,2023/24,5.0
18.94,17.460474,val,Kristian Robert,2023/24,5.0
16.799,16.954697,val,Kristian Rodriguez,2023/24,5.0
18.3643,17.232248,val,Kristian Schulz,2023/24,5.0
18.6128,17.499744,val,Kylian Bianchi,2023/24,5.0
18.1047,17.427872,val,Kylian Colombo,2023/24,5.0
19.1652,17.243658,val,Kylian Diallo,2023/24,5.0
18.0951,17.50581,val,Kylian Greco,2023/24,5.0
18.0282,17.468836,val,Kylian Meyer,2023/24,5.0
17.4771,17.342422,val,Kylian Moreau,2023/24,5.0
17.5909,17.465185,val,Kylian Muller,2023/24,5.0
16.813,17.49918,val,Kylian Nilsen,2023/24,5.0
17.0941,17.504341,val,Kylian Robert,2023/24,5.0
16.6692,17.453072,val,Kylian Schulz,2023/24,5.0
16.0003,16.790333,val,Kylian Sousa,2023/24,5.0
15.2018,15.357692,val,Laureano Antonio Villa Suárez,2023/24,5.0
17.4758,17.300941,val,Leon Mitrovic,2023/24,5.0
17.7588,17.45509,val,Leon Robert,2023/24,5.0
17.5609,17.425009,val,Leon Rodrigues,2023/24,5.0
18.5643,17.398056,val,Leon Zielinski,2023/24,5.0
17.429,17.492573,val,Leroy Alvarez,2023/24,5.0
18.1838,17.469194,val,Leroy Camara,2023/24,5.0
16.8059,17.48791,val,Leroy Cisse,2023/24,5.0
18.361,17.489264,val,Leroy Davies,2023/24,5.0
14.7921,17.434494,val,Leroy Kaminski,2023/24,5.0
17.8567,17.433977,val,Leroy Pedersen,2023/24,5.0
17.399,17.435282,val,Lionel Andrés Messi Cuccittini,2023/24,5.0
18.1001,17.498331,val,Lorenzo Becker,2023/24,5.0
19.1182,17.477665,val,Lorenzo Diallo,2023/24,5.0
18.3122,17.372795,val,Lorenzo Hoffmann,2023/24,5.0
15.3841,15.428046,val,Lorenzo Jesús Morón García,2023/24,5.0
16.3664,17.466068,val,Lorenzo Lukic,2023/24,5.0
17.9299,17.47969,val,Lorenzo Richard,2023/24,5.0
17.5991,17.180458,val,Lorenzo Schulz,2023/24,5.0
17.564,17.490852,val,Lorenzo Smith,2023/24,5.0
17.4241,17.40998,val,Luca Fischer,2023/24,5.0
18.0075,17.34795,val,Luca Hansen,2023/24,5.0
18.1647,17.483604,val,Luca Marino,2023/24,5.0
18.6536,17.323683,val,Luca Martin,2023/24,5.0
18.3887,17.432615,val,Luca Muller,2023/24,5.0
18.4185,17.421377,val,Luca Petit,2023/24,5.0
18.412,17.490278,val,Luca Rossi,2023/24,5.0
15.0241,17.49759,val,Lucas Alvarez,2023/24,5.0
15.2018,15.323011,val,Lucas Ariel Boyé,2023/24,5.0
15.2018,15.32132,val,Lucas Ariel Ocampos,2023/24,5.0
16.5234,17.503052,val,Lucas Bernard,2023/24,5.0
18.25,17.42735,val,Lucas Fernandez,2023/24,5.0
16.6336,17.43092,val,Lucas Fischer,2023/24,5.0
18.1108,17.464445,val,Lucas Garcia,2023/24,5.0
18.8811,17.442831,val,Lucas Larsen,2023/24,5.0
13.9021,17.470816,val,Lucas Martins,2023/24,5.0
15.2018,15.292029,val,Lucas Pérez Martínez,2023/24,5.0
15.2018,15.317542,val,Lucas René Olaza Catrofe,2023/24,5.0
18.2609,17.463444,val,Lucas Tadic,2023/24,5.0
15.2018,15.317459,val,Lucas Torró Marset,2023/24,5.0
15.3841,15.332252,val,Lucas Vázquez Iglesias,2023/24,5.0
18.5494,17.490513,val,Lucas Zielinski,2023/24,5.0
15.2018,15.35587,val,Luis Alberto Suárez Díaz,2023/24,5.0
15.2018,15.289805,val,Luis Alfonso Espino García,2023/24,5.0
15.2018,15.373343,val,Luis Javier Suárez Charris,2023/24,5.0
15.5383,15.644851,val,Luis Jesús Rioja González,2023/24,5.0
16.37,17.472618,val,Luis Jovic,2023/24,5.0
15.2018,15.335216,val,Luis Miguel Sánchez Benítez,2023/24,5.0
15.2018,15.234856,val,Luis Milla Manzanares,2023/24,5.0
18.1845,17.474346,val,Luis Sousa,2023/24,5.0
17.8767,17.42997,val,Luis Wozniak,2023/24,5.0
17.8832,17.47699,val,Luis Zielinski,2023/24,5.0
17.1068,17.415121,val,Luka Bianchi,2023/24,5.0
19.3195,17.435085,val,Luka Cisse,2023/24,5.0
18.4093,17.474133,val,Luka Esposito,2023/24,5.0
15.3841,15.408536,val,Luka Modrić,2023/24,5.0
18.2828,17.374102,val,Luka Savic,2023/24,5.0
17.3971,17.47284,val,Luka Traore,2023/24,5.0
15.3841,15.509659,val,Luuk de Jong,2023/24,5.0
15.2018,15.333327,val,Manuel Agudo Durán,2023/24,5.0
15.2018,15.268428,val,Manuel Alejandro García Sánchez,2023/24,5.0
15.2018,15.2080555,val,Manuel Javier Vallejo Galván,2023/24,5.0
15.2018,15.330751,val,Manuel Sánchez De La Peña,2023/24,5.0
15.2018,15.319112,val,Manuel Trigueros Muñoz,2023/24,5.0
15.2018,15.258075,val,Marc Bartra Aregall,2023/24,5.0
15.2018,15.332202,val,Marc Cucurella Saseta,2023/24,5.0
15.2018,15.09743,val,Marc-André ter Stegen,2023/24,5.0
15.2018,15.349302,val,Marcelo Vieira da Silva Júnior,2023/24,5.0
15.2018,15.294748,val,Marco Asensio Willemsen,2023/24,5.0
18.6565,17.456944,val,Marco Davies,2023/24,5.0
17.7355,17.49949,val,Marco Larsen,2023/24,5.0
18.3072,17.462158,val,Marco Lewandowski,2023/24,5.0
15.959,17.462578,val,Marco Lukic,2023/24,5.0
18.355,17.465103,val,Marco Roberts,2023/24,5.0
17.9567,17.335567,val,Marco Tadic,2023/24,5.0
18.231,17.445965,val,Marco Torres,2023/24,5.0
15.5559,17.46637,val,Marco Williams,2023/24,5.0
15.2018,15.298376,val,Marcos André de Sousa Mendonça,2023/24,5.0
15.2018,15.286987,val,Marcos Javier Acuña,2023/24,5.0
15.2018,15.280559,val,Marcos Llorente Moreno,2023/24,5.0
15.2018,15.33807,val,Marcos Mauro López Gutiérrez,2023/24,5.0
17.6892,17.503738,val,Marcus Esposito,2023/24,5.0
17.706,17.489891,val,Marcus Larsen,2023/24,5.0
17.786,17.353394,val,Marcus Richard,2023/24,5.0
17.9074,17.498325,val,Marcus Silva,2023/24,5.0
18.0464,17.41248,val,Marcus Szymanski,2023/24,5.0
18.1817,17.469206,val,Marcus Traore,2023/24,5.0
15.2018,15.297721,val,Mariano Díaz Mejía,2023/24,5.0
15.2018,15.375613,val,Mario Gaspar Pérez Martínez,2023/24,5.0
15.2018,15.334481,val,Mario Hermoso Canseco,2023/24,5.0
16.8655,17.426594,val,Martin Bernard,2023/24,5.0
15.7896,15.200688,val,Martin Braithwaite Christensen,2023/24,5.0
13.3777,17.471718,val,Martin Grujic,2023/24,5.0
17.9535,17.409607,val,Martin Larsen,2023/24,5.0
18.082,17.380922,val,Martin Lewandowski,2023/24,5.0
17.9136,17.462126,val,Martin Martinez,2023/24,5.0
17.746,17.437183,val,Martin Meyer,2023/24,5.0
18.1189,17.48636,val,Martin Santos,2023/24,5.0
15.2018,15.342505,val,Martín Aguirregabiria Padilla,2023/24,5.0
15.2018,15.258235,val,Martín Merquelanz Castellanos,2023/24,5.0
15.2018,15.270141,val,Martín Zubimendi Ibáñez,2023/24,5.0
17.7335,17.488264,val,Mason Grujic,2023/24,5.0
16.7059,17.319313,val,Mason Keita,2023/24,5.0
18.8699,17.370148,val,Mason Lopez,2023/24,5.0
18.3924,17.501972,val,Mason Martinez,2023/24,5.0
14.0255,17.484512,val,Mason Richard,2023/24,5.0
18.1125,17.495472,val,Mason Romano,2023/24,5.0
17.0476,17.49305,val,Mason Wagner,2023/24,5.0
17.5761,17.43468,val,Mateo Bernard,2023/24,5.0
17.9529,17.48063,val,Mateo Coulibaly,2023/24,5.0
16.4382,17.483383,val,Mateo Fernandes,2023/24,5.0
18.0617,17.495987,val,Mateo Lopez,2023/24,5.0
16.6833,17.36858,val,Mateo Martin,2023/24,5.0
17.3372,17.480762,val,Mateo Milinkovic,2023/24,5.0
17.6177,17.443176,val,Mateo Pereira,2023/24,5.0
17.4075,17.37333,val,Mateo Robert,2023/24,5.0
17.8821,17.509523,val,Mateo Schneider,2023/24,5.0
16.8677,17.353909,val,Mateo Torres,2023/24,5.0
16.5608,17.483723,val,Mateo Toure,2023/24,5.0
17.1028,17.503206,val,Mateusz Bamba,2023/24,5.0
16.8786,17.429203,val,Mateusz Cisse,2023/24,5.0
17.089,17.459343,val,Mateusz Costa,2023/24,5.0
17.8297,17.478687,val,Mateusz Coulibaly,2023/24,5.0
16.8676,16.613918,val,Mateusz Milinkovic,2023/24,5.0
17.2244,17.48948,val,Mateusz Oliveira,2023/24,5.0
17.6446,17.468218,val,Mateusz Richard,2023/24,5.0
17.2942,17.444185,val,Mateusz Roberts,2023/24,5.0
14.939,17.382927,val,Mateusz Rodriguez,2023/24,5.0
16.6449,17.457964,val,Mateusz Sousa,2023/24,5.0
17.2459,17.451817,val,Mateusz Vlahovic,2023/24,5.0
17.1138,17.103024,val,Matheus Brown,2023/24,5.0
18.4298,17.418636,val,Matheus Garcia,2023/24,5.0
17.2951,17.475826,val,Matheus Milinkovic,2023/24,5.0
17.7409,17.358864,val,Matheus Ricci,2023/24,5.0
17.2183,17.483017,val,Matheus Savic,2023/24,5.0
17.9589,17.462988,val,Matheus Sorensen,2023/24,5.0
18.0839,17.1745,val,Mathias Costa,2023/24,5.0
18.5284,17.48782,val,Mathias Lopez,2023/24,5.0
17.198,17.428574,val,Mathias Schulz,2023/24,5.0
18.2665,17.472904,val,Mathias Sorensen,2023/24,5.0
16.983,17.408943,val,Mathias Thomas,2023/24,5.0
15.2018,15.353932,val,Mathías Olivera Miramontes,2023/24,5.0
18.0993,17.329258,val,Matteo Becker,2023/24,5.0
17.5961,17.456867,val,Matteo Esposito,2023/24,5.0
16.8492,17.412457,val,Matteo Hansen,2023/24,5.0
17.5384,17.483854,val,Matteo Kowalski,2023/24,5.0
16.8519,17.461246,val,Matteo Piotrowski,2023/24,5.0
18.161,17.492577,val,Matteo Rodrigues,2023/24,5.0
16.0321,17.458214,val,Matteo Rossi,2023/24,5.0
17.6132,17.375149,val,Matteo Schulz,2023/24,5.0
17.3378,17.501278,val,Matteo Torres,2023/24,5.0
15.2018,15.320578,val,Mauro Wilney Arambarri Rosa,2023/24,5.0
15.2018,15.326722,val,Maxime Gonalons,2023/24,5.0
18.1543,17.45933,val,Maximilian Esposito,2023/24,5.0
16.0405,17.410244,val,Maximilian Evans,2023/24,5.0
15.32,17.416378,val,Maximilian Keita,2023/24,5.0
16.7893,17.229372,val,Maximilian Sanchez,2023/24,5.0
17.0737,17.49058,val,Maximilian Vlahovic,2023/24,5.0
15.3841,15.399406,val,Maximiliano Gómez González,2023/24,5.0
17.7355,17.477612,val,Michal Andersen,2023/24,5.0
17.8641,17.471933,val,Michal Kaminski,2023/24,5.0
18.1816,17.449486,val,Michal Moreau,2023/24,5.0
16.2754,17.479883,val,Michal Savic,2023/24,5.0
17.1678,17.492699,val,Michal Sylla,2023/24,5.0
15.2018,15.283298,val,Mickaël Malsa,2023/24,5.0
15.2018,15.362298,val,Miguel Alfonso Herrero Javaloyas,2023/24,5.0
15.2018,15.323262,val,Miguel Baeza Pérez,2023/24,5.0
18.0814,17.413273,val,Miguel Moreau,2023/24,5.0
19.0914,17.307676,val,Miguel Rossi,2023/24,5.0
17.9384,17.464573,val,Miguel Savic,2023/24,5.0
15.2018,15.245418,val,Miguel Ángel Garrido Cifuentes,2023/24,5.0
15.2018,15.296074,val,Mikel Balenziaga Oruesagasti,2023/24,5.0
15.2018,15.31939,val,Mikel Merino Zazón,2023/24,5.0
15.2018,15.340835,val,Mikel Oyarzabal Ugarte,2023/24,5.0
15.2018,15.321876,val,Mikel Rico Moreno,2023/24,5.0
15.2018,15.298907,val,Mikel Vesga Arruti,2023/24,5.0
15.6948,17.415627,val,Milan Andersen,2023/24,5.0
16.5285,17.46517,val,Milan Gomez,2023/24,5.0
17.9592,17.484653,val,Milan Hansen,2023/24,5.0
18.3773,17.488071,val,Milan Martin,2023/24,5.0
17.8447,17.435356,val,Milan Muller,2023/24,5.0
18.2657,17.44814,val,Milan Szymanski,2023/24,5.0
18.3484,17.352402,val,Milan Taylor,2023/24,5.0
19.1419,17.4977,val,Milan Wagner,2023/24,5.0
15.2018,15.313283,val,Miralem Pjanić,2023/24,5.0
15.2018,15.353896,val,Modibo Sagnan,2023/24,5.0
17.702,17.456802,test,Mohamed Bamba,2023/24,5.0
17.0966,17.506542,test,Mohamed Durand,2023/24,5.0
17.3573,17.46476,test,Mohamed Rasmussen,2023/24,5.0
18.9459,17.50145,test,Mohamed Rodriguez,2023/24,5.0
17.6475,17.47374,test,Mohamed Savic,2023/24,5.0
16.8695,17.485115,test,Mohamed Traore,2023/24,5.0
15.2018,15.337852,test,Moisés Gómez Bordonado,2023/24,5.0
15.6718,15.397659,test,Moriba Kourouma Kourouma,2023/24,5.0
15.3841,15.646217,test,Mouctar Diakhaby,2023/24,5.0
15.2018,15.266305,test,Munir El Haddadi Mohamed,2023/24,5.0
15.3841,15.370482,test,Nabil Fekir,2023/24,5.0
18.6729,17.417742,test,Nayef Fernandes,2023/24,5.0
